timestamp	index	confidence	norm_pos_x	norm_pos_y	base_data	gaze_point_3d_x	gaze_point_3d_y	gaze_point_3d_z	eye_center0_3d_x	eye_center0_3d_y	eye_center0_3d_z	gaze_normal0_x	gaze_normal0_y	gaze_normal0_z	eye_center1_3d_x	eye_center1_3d_y	eye_center1_3d_z	gaze_normal1_x	gaze_normal1_y	gaze_normal1_z
4317.132212	0	1	0.56788599	0.583915892	4317.137824424734-0 4317.12659909462-1	10.77774939	-12.27145905	132.7210262	21.21524791	9.541636089	-22.59112987	-0.065787924	-0.131379346	0.989146812	-39.91620857	13.64174031	-15.92077896	0.317862725	-0.170186876	0.932737753
4317.138145	0	1	0.567839988	0.583343047	4317.137824424734-0 4317.138464850111-1	10.77701923	-12.2124834	132.8345911	21.21524791	9.541636089	-22.59112987	-0.065787924	-0.131379346	0.989146812	-39.91620857	13.64174031	-15.92077896	0.317705865	-0.169252472	0.932961191
4317.144239	0	1	0.567860011	0.584639642	4317.150012279625-0 4317.138464850111-1	10.7853425	-12.37334984	132.8743756	21.21524791	9.541636089	-22.59112987	-0.06578728	-0.133292235	0.988890901	-39.91620857	13.64174031	-15.92077896	0.317705865	-0.169252472	0.932961191
4317.148327	0	1	0.567675128	0.585265963	4317.150012279625-0 4317.1466426127545-1	10.76486741	-12.46922678	133.0896206	21.21524791	9.541636089	-22.59112987	-0.06578728	-0.133292235	0.988890901	-39.91620857	13.64174031	-15.92077896	0.317123399	-0.17004498	0.933015249
4317.154292	0	1	0.567715241	0.584655837	4317.150012279625-0 4317.158570856132-1	10.7721511	-12.39448659	133.0821906	21.21524791	9.541636089	-22.59112987	-0.06578728	-0.133292235	0.988890901	-39.91620857	13.64174031	-15.92077896	0.317241867	-0.169136455	0.933140106
4317.158224	0	1	0.567205364	0.584394375	4317.157877300959-0 4317.158570856132-1	10.63337413	-12.32421796	132.6743425	21.21524791	9.541636089	-22.59112987	-0.066840995	-0.133208667	0.988831498	-39.91620857	13.64174031	-15.92077896	0.317241867	-0.169136455	0.933140106
4317.164406	0	1	0.567170983	0.584686718	4317.170242053926-0 4317.158570856132-1	10.62472527	-12.35753898	132.6526052	21.21524791	9.541636089	-22.59112987	-0.066921856	-0.133663048	0.988764712	-39.91620857	13.64174031	-15.92077896	0.317241867	-0.169136455	0.933140106
4317.170484	0	1	0.566741269	0.585592164	4317.170242053926-0 4317.1707255049-1	10.57979061	-12.51791533	133.1985583	21.21524791	9.541636089	-22.59112987	-0.066921856	-0.133663048	0.988764712	-39.91620857	13.64174031	-15.92077896	0.31587675	-0.170123628	0.933423714
4317.176336	0	1	0.566544837	0.585231946	4317.181946306906-0 4317.1707255049-1	10.52585942	-12.45868557	133.0362081	21.21524791	9.541636089	-22.59112987	-0.067319232	-0.133245185	0.988794135	-39.91620857	13.64174031	-15.92077896	0.31587675	-0.170123628	0.933423714
4317.182249	0	1	0.566940887	0.584532556	4317.181946306906-0 4317.1825517149155-1	10.56662942	-12.32651759	132.5227387	21.21524791	9.541636089	-22.59112987	-0.067319232	-0.133245185	0.988794135	-39.91620857	13.64174031	-15.92077896	0.317137462	-0.169424106	0.933123412
